TITLE = "Temporal Signal for receiver number 00006"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3"
# x1       -1.000000000000e+04
# x2       -1.000000000000e+04
# x3       0.000000000000e+00
0.0 69965.74902289937 15869.449136356783 -2152.5911538455043 -2483.257362595533 -613.3587979501231 -343.8424925961569 0.0011334862738993851 0.006694964509282444 0.00028851444721909875
0.004999999888241291 3582.2729575158237 78651.14860271863 -824.2740499920386 16359.155683281135 638.7496470470567 577.259177042023 -0.0034488522224809825 -0.0042860069022779045 0.0009852889194203421
0.009999999776482582 106005.65081733931 -5088.340765456719 2864.8026398428115 -9712.067125114074 785.3066072007103 297.45497314662686 0.00151920702293604 0.001386559618624522 0.008102265983173946
0.01499999966472387 32068.06729240902 52980.3636263817 344.00431070396417 1306.2892671169702 885.4635961649769 23.192408040753442 -0.0023322119083471816 -3.47246256596412e-05 0.005584400569835316
0.01999999955296516 -19673.210572938708 100825.47101382988 2001.4943106146998 46500.42084541187 -391.45443313840684 733.7162737634059 -0.003169067437505423 0.007307080972775303 0.0020544045052992635
0.02500000037252903 -88453.77736428726 13794.388314497975 -451.926843590162 -68049.3844701467 222.28139263164226 293.86191972860524 0.0028126190405073303 -0.0017665908038655117 0.0026814073373190345
0.02999999932944775 -29680.56112991496 -1947.9634180136052 -33.09778180978372 -22149.647901398344 490.1347589188079 655.3172147343172 -0.004631271229326934 0.007766758590280373 -0.0019135267506819327
0.03500000014901161 -41921.771057284896 -27996.4247300166 1633.5092563932524 -11026.837712929595 -301.2003373676848 141.25142749609304 -0.007776541555462892 0.007779577809138663 -0.0037458835165482996
0.03999999910593033 -30468.290194429577 21573.61569038961 190.40014734523805 -47380.01629592588 -1195.2416681302118 -599.3167296759168 0.0035286204442664545 -0.015574938375733554 -0.008137294472276181
0.04500000178813934 50781.18079604823 -62040.225794601865 -336.2881824900009 -25739.496581035866 732.7959028487486 -19.096526783757568 0.005124347801548053 -9.113415132530621e-05 -0.006413683983154509
0.05000000074505806 12700.948114849842 -15889.452624851694 -2103.8367195721157 -27655.577384387732 -824.7874121201219 -24.05327658844578 0.0005713205527693919 0.011899518087762337 -0.0019920767386169373
0.05499999970197678 651.1306425441832 -63293.225573577336 -473.49412613401654 5762.888949129159 596.9226285611036 386.3070382709106 -0.0008779894601840287 0.008418730061180928 0.0063609384530160405
0.05999999865889549 -11703.322816490132 -78208.19667739696 -2624.012411898955 11469.551922145236 991.1262227691476 -682.8735827795967 0.0020520073277420846 0.01087330137955913 -0.00031352031695905456
0.06499999761581421 -103279.31081770473 -51391.35769750792 1766.1041110811911 546.505290489047 -809.0719319487242 274.862605295767 0.009380531975381318 -0.0054970479676356805 0.0020405389616427135
0.07000000029802322 -50466.2036999032 -826.1214849101783 -966.8597155360346 19780.193191504954 -992.5395956953355 -14.544040046247325 -5.160559663020114e-05 -0.006686815310041125 0.010053589115308188
0.07500000298023224 -49105.20873938123 -4494.937816867687 -2773.314865384967 20630.037114884726 -525.9661619428115 117.5278683010725 0.0009299437520305881 0.0008682447703194473 0.010503808824313602
0.07999999821186066 -68574.1172594536 -60487.48312175703 -2388.7958981433367 21876.258175252693 161.5602034405437 267.3323902361335 0.0008277618288212099 -0.0096231242619869 0.000789916263037174
0.08500000089406967 -42873.120348511264 -6611.430534294052 772.4671177746093 8988.693652552987 221.84020663050515 -145.35180800754944 0.003123330654346464 -0.019964711171020024 0.0026845493282617156
0.09000000357627869 81103.23238902453 -16097.256053224575 -1434.8025884195933 -20777.14064870574 402.9713140057485 387.7472390618043 0.0014511096210673149 -0.0046133431819416724 -0.005430290079679219
0.0949999988079071 33997.161587616 -70119.71458261978 1461.6931756547788 3595.9102829685517 243.5524392449009 -64.07251202769288 0.0016312973223667495 0.0008464767484410884 -0.0038224912895885085
0.1000000014901161 4159.445005695695 16900.04791535623 -18.4350636920018 37860.43237614022 -990.007927630548 -349.963872341102 -0.004842557671146344 0.0028169397927782745 0.0005603750370739525
0.1049999967217445 -15974.870269344756 -3869.3953906143556 -218.68338073912713 -27704.28529182732 -124.17018662714858 200.7840469612863 -0.0011391481323900382 0.000507065738603431 -0.006790025830051743
0.1099999994039536 -870.2527674561031 -28440.428825533745 1569.8663314979872 3139.8112608090796 -490.2399244858943 -176.48092572088447 0.006697814655667646 0.0021912977860524033 -0.0025384782928420664
0.1150000020861626 17390.990735134907 40520.64980958486 -356.72488486009325 -15221.616824219875 -515.8921148339751 -263.1623510964997 0.010537886976259863 0.006273794183948943 -0.0013294921529177395
0.119999997317791 40947.61761198978 23726.442034771568 222.27946445868267 -2064.1397818558785 -170.42027068473996 -352.1455912544223 0.004404213805368966 0.004822021777466239 0.0046683149582867345
0.125 27429.29534426602 -2886.4571105949276 180.2117699080889 -17921.301556807928 573.2778876682991 -565.887965475285 -0.002140342728840652 -0.009609317421159494 -0.0070302446565460265
0.1299999952316284 -5157.947933313183 -54575.06556804398 821.3026949122515 7053.180910288091 -769.0299763434631 -675.7128685092772 0.0018254076143550708 -0.005882511837629834 0.0003783515831810181
0.135000005364418 62938.1062552457 299.5617604139801 525.9952721745327 22712.237789748055 824.9053781506 12.872098982172663 0.0012703845617933328 0.0018960801059045766 -0.005584379077223967
0.1400000005960464 14542.225953902083 61977.97907808164 2204.2138247438593 35426.51061995045 -979.5296461353096 -59.10681495272079 0.0037084232601766855 0.0026561595864586607 0.0031192707144277205
0.1449999958276749 31351.887414732555 -483.2311623435822 459.91812868148077 40466.16909330118 -124.76621447369813 338.05253998877777 0.0011192845515945217 -0.004502194426230035 -0.005538452633574423
0.1500000059604645 36284.75152706298 67431.97681147579 119.27519697288423 26521.327635587335 495.97936100837705 -106.74262119004855 -0.004583618864073064 0.003941904356064573 0.0061319268541425945
0.1550000011920929 62494.421643060494 -3013.4727603851597 -2096.0044509762142 -65520.44356444785 -879.6991705508274 88.16330246414266 0.0003540945186594432 0.0026553305365746675 0.0016036007364002953
0.1599999964237213 -24387.172606590557 -8331.936271209648 1313.780279278136 -7952.679164906427 29.30639488942236 344.45420948832844 -0.000524732939786324 -0.001345097289279367 0.0009632116189059808
0.1650000065565109 6846.8275718328505 -67373.8291951888 -455.0580534221188 37367.26427005572 361.78055974992895 -565.3946492002947 0.0011989130300284697 0.016616274453000398 -0.0008776395552943149
0.1700000017881393 24993.383410521477 45811.81213572698 -127.04382518804366 55988.39820209171 -4.316618325167043 -457.7297916969002 0.004478395607199804 0.009847193259644078 0.0003586536329732379
0.1749999970197678 51484.43697865119 14999.869916345495 1071.3713445710828 25192.016751094834 188.0302498479526 420.4655323694838 -0.005950260007793075 -0.0007333687287186606 0.0016435710075180102
0.1800000071525574 -3132.781745286472 -35331.03730204298 629.1007547703824 6924.783287647097 -6.708541007567106 -16.51279602962392 0.003282361319516763 -0.002140962361857193 -0.010719690897460592
